time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z
1321.0,-1.2287834267705249,-2.6646767534932745,-2.2755884634487122,1.9326358186523929,1.231601126496547,3.0967703322069653,-0.00513034598391369,0.9989489643439007,0.12891200067059227
1322.0,-1.228720167771036,-2.6635884501999123,-2.2766451581091616,1.9307488858270285,1.2314603639699397,3.0973798616728128,-0.005130348382824845,0.9989248295058035,0.12910343624163048
1323.0,-1.2286577654388466,-2.662497536482982,-2.2776996114414616,1.928856880077657,1.2313215038887113,3.097989925142987,-0.005130350776306343,0.9989010305017515,0.12929491385304984
1324.0,-1.2285962209354309,-2.6614040070843137,-2.2787518147490236,1.9269597902543776,1.2311845489899846,3.0986005155807397,-0.005130353164350819,0.9988775674049708,0.12948643291569953
1325.0,-1.2285355354070555,-2.660307856781479,-2.279801759305692,1.9250576052261814,1.2310495019753993,3.099211625929342,-0.005130355546950927,0.9988544402876544,0.1296779928403012
1326.0,-1.2284757099847268,-2.6592090803884996,-2.280849436355841,1.9231503138816017,1.2309163655109736,3.0998232491123345,-0.005130357924099334,0.998831649220961,0.12986959303745085
1327.0,-1.2284167457841377,-2.6581076727565596,-2.2818948371144727,1.9212379051293809,1.2307851422269676,3.100435378033766,-0.0051303602957887265,0.9988091942750158,0.1300612329176205
1328.0,-1.228358643905618,-2.6570036287747234,-2.28293795276732,1.919320367899136,1.2306558347177488,3.1010480055784457,-0.005130362662011807,0.9987870755189097,0.13025291189116003
1329.0,-1.2283014054340822,-2.6558969433706583,-2.2839787744709525,1.9173976911420327,1.230528445541658,3.101661124612189,-0.005130365022761295,0.9987652930206992,0.13044462936829915
1330.0,-1.2282450314389803,-2.6547876115113676,-2.2850172933528854,1.9154698638314764,1.2304029772208787,3.102274727982071,-0.005130367378029927,0.9987438468474058,0.13063638475914902
1331.0,-1.2281895229742477,-2.6536756282039238,-2.2860535005116898,1.9135368749637989,1.2302794322413055,3.1028888085166746,-0.005130369727810456,0.9987227370650167,0.13082817747370412
1332.0,-1.2281348810782569,-2.652560988496213,-2.2870873870171105,1.9115987135589632,1.2301578130524184,3.103503359026348,-0.005130372072095653,0.9987019637384839,0.13102000692184418
1333.0,-1.2280811067737696,-2.651443687477682,-2.2881189439101832,1.909655368661269,1.2300381220671543,3.1041183723034584,-0.005130374410878303,0.998681526931724,0.13121187251333585
1334.0,-1.2280282010678885,-2.6503237202800918,-2.2891481622033583,1.907706829340075,1.2299203616617829,3.104733841122649,-0.005130376744151211,0.9986614267076184,0.13140377365783457
1335.0,-1.2279761649520118,-2.6492010820782785,-2.290175032880625,1.9057530846905175,1.2298045341757844,3.105349758241097,-0.005130379071907198,0.9986416631280126,0.13159570976488638
1336.0,-1.2279249994017858,-2.648075768090918,-2.2911995468976407,1.9037941238342473,1.2296906419117275,3.105966116398774,-0.005130381394139101,0.9986222362537167,0.13178768024392978
1337.0,-1.227874705377061,-2.6469477735813,-2.292221695181865,1.9018299359201727,1.2295786871351508,3.106582908318709,-0.0051303837108397764,0.9986031461445045,0.13197968450429748
1338.0,-1.2278252838218462,-2.6458170938581027,-2.293241468632694,1.899860510125205,1.2294686720744448,3.1072001267072484,-0.005130386022002095,0.9985843928591136,0.13217172195521829
1339.0,-1.2277767356642657,-2.644683724276179,-2.2942588581216015,1.8978858356550212,1.2293605989207357,3.1078177642543228,-0.0051303883276189455,0.9985659764552455,0.13236379200581885
1340.0,-1.227729061816515,-2.643547660237344,-2.295273854492281,1.8959059017448263,1.2292544698277728,3.108435813633712,-0.005130390627683234,0.9985478969895647,0.13255589406512552
1341.0,-1.2276822631748197,-2.6424088971911726,-2.296286448560791,1.8939206976601297,1.229150286911815,3.109054267503312,-0.0051303929221878835,0.9985301545176996,0.1327480275420662
1342.0,-1.2276363406193915,-2.641267430635798,-2.297296631115712,1.8919302126975328,1.2290480522515215,3.1096731185054045,-0.005130395211125833,0.9985127490942411,0.132940191845472
1343.0,-1.22759129501439,-2.64012325611872,-2.2983043929182916,1.8899344361855088,1.2289477678878429,3.110292359266927,-0.005130397494490043,0.9984956807727436,0.1331323863840794
1344.0,-1.2275471272078795,-2.6389763692376187,-2.299309724702608,1.8879333574852168,1.228849435823915,3.1109119823997435,-0.005130399772273484,0.9984789496057239,0.1333246105665316
1345.0,-1.2275038380317913,-2.6378267656411705,-2.3003126171757313,1.885926965991298,1.2287530580249535,3.111531980500917,-0.00513040204446915,0.9984625556446616,0.1335168638013808
1346.0,-1.227461428301884,-2.6366744410298755,-2.301313061017884,1.8839152511327,1.2286586364181524,3.1121523461529854,-0.005130404311070049,0.9984464989399987,0.13370914549708968
1347.0,-1.2274198988177056,-2.635519391156884,-2.3023110468826165,1.8818982023734985,1.228566172892582,3.1127730719242357,-0.005130406572069208,0.9984307795411393,0.1339014550620334
1348.0,-1.2273792503625558,-2.6343616118288358,-2.3033065653969733,1.87987580921373,1.228475669299091,3.11339415036898,-0.005130408827459668,0.9984153974964503,0.1340937919045014
1349.0,-1.2273394837034493,-2.6332010989066994,-2.3042996071616746,1.8778480611902393,1.2283871274502083,3.114015574027834,-0.005130411077234491,0.9984003528532598,0.1342861554326991
1350.0,-1.22730059959108,-2.632037848306619,-2.3052901627512936,1.8758149478775232,1.2283005491200487,3.1146373354279975,-0.005130413321386755,0.9983856456578583,0.13447854505474988
1351.0,-1.2272625987597858,-2.630871856000768,-2.3062782227144414,1.8737764588885946,1.22821593604422,3.115259427083533,-0.005130415559909555,0.9983712759554978,0.13467096017869679
1352.0,-1.2272254819275137,-2.629703118018206,-2.307263777573953,1.8717325838758438,1.2281332899197304,3.115881841495647,-0.0051304177927960016,0.9983572437903919,0.1348634002125045
1353.0,-1.2271892497957866,-2.628531630445744,-2.308246817827084,1.8696833125319245,1.2280526124049012,3.116504571152974,-0.0051304200200392265,0.9983435492057159,0.13505586456406096
1354.0,-1.22715390304967,-2.6273573894288127,-2.3092273339457003,1.8676286345906292,1.227973905119278,3.117127608531861,-0.005130422241632376,0.9983301922436059,0.1352483526411793
1355.0,-1.2271194423577403,-2.6261803911723365,-2.310205316376483,1.8655685398277861,1.2278971696435468,3.1177509460966477,-0.005130424457568615,0.9983171729451596,0.13544086385159965
1356.0,-1.2270858683720522,-2.6250006319416155,-2.311180755541128,1.8635030180621612,1.2278224075194486,3.118374576299959,-0.005130426667841125,0.9983044913504358,0.135633397602991
1357.0,-1.2270531817281087,-2.623818108063209,-2.312153641836556,1.8614320591563671,1.2277496202497002,3.1189984915829876,-0.005130428872443105,0.9982921474984537,0.13582595330295297
1358.0,-1.2270213830448315,-2.622632815925828,-2.313123965635123,1.8593556530177837,1.2276788092979138,3.1196226843757833,-0.0051304310713677715,0.9982801414271939,0.13601853035901762
1359.0,-1.2269904729245316,-2.621444751981229,-2.3140917172848354,1.8572737895994802,1.2276099760885202,3.1202471470975413,-0.00513043326460836,0.9982684731735975,0.1362111281786513
1360.0,-1.2269604519528803,-2.620253912745118,-2.315056887109573,1.855186458901159,1.227543122006693,3.120871872156895,-0.005130435452158122,0.9982571427735659,0.13640374616925655
1361.0,-1.2269313206988817,-2.6190602947980555,-2.3160194654093074,1.8530936509700937,1.2274782483982758,3.121496851952202,-0.005130437634010325,0.9982461502619615,0.1365963837381737
1362.0,-1.2269030797148468,-2.6178638947863675,-2.3169794424603336,1.8509953559020822,1.2274153565697103,3.122122078871842,-0.005130439810158257,0.9982354956726066,0.13678904029268305
1363.0,-1.2268757295363668,-2.6166647094230644,-2.3179368085155003,1.8488915638424115,1.227354447787969,3.122747545294504,-0.0051304419805952226,0.9982251790382841,0.1369817152400062
1364.0,-1.2268492706822869,-2.615462735488761,-2.318891553804448,1.8467822649868242,1.2272955232804856,3.1233732435894845,-0.005130444145314543,0.9982152003907366,0.13717440798730848
1365.0,-1.226823703654683,-2.6142579698326043,-2.3198436685338466,1.844667449582499,1.227238584235091,3.1239991661169784,-0.005130446304309559,0.9982055597606674,0.1373671179417002
1366.0,-1.2267990289388377,-2.613050409373203,-2.3207931428876405,1.8425471079290334,1.2271836317999516,3.1246253052283772,-0.005130448457573625,0.9981962571777391,0.13755984451023887
1367.0,-1.2267752470032172,-2.6118400510995694,-2.3217399670272973,1.8404212303794445,1.2271306670835065,3.1252516532665635,-0.005130450605100118,0.9981872926705747,0.13775258709993077
1368.0,-1.2267523582994486,-2.6106268920720535,-2.3226841310920623,1.8382898073411673,1.227079691154409,3.125878202566209,-0.00513045274688243,0.9981786662667567,0.137945345117733
1369.0,-1.2267303632622997,-2.6094109294232957,-2.323625625199211,1.8361528292770686,1.2270307050414713,3.12650494545407,-0.00513045488291397,0.9981703779928275,0.13813811797055506
1370.0,-1.226709262309657,-2.6081921603591716,-2.3245644394443166,1.8340102867064672,1.2269837097336078,3.127131874249289,-0.0051304570131881656,0.9981624278742888,0.13833090506526097
1371.0,-1.2266890558425065,-2.6069705821597537,-2.3255005639015085,1.8318621702061626,1.2269387061797836,3.1277589812636917,-0.005130459137698464,0.9981548159356022,0.13852370580867077
1372.0,-1.226669744244916,-2.6057461921802663,-2.326433988623748,1.8297084704114708,1.226895695288965,3.1283862588020868,-0.005130461256438327,0.9981475422001884,0.1387165196075626
1373.0,-1.2266513278840143,-2.6045189878520514,-2.327364703643099,1.8275491780172692,1.2268546779300693,3.129013699162567,-0.005130463369401236,0.998140606690428,0.13890934586867437
1374.0,-1.2266338071099756,-2.603288966683539,-2.3282926989710075,1.8253842837790524,1.226815654931919,3.129641294636811,-0.00513046547658069,0.9981340094276605,0.13910218399870575
1375.0,-1.2266171822560028,-2.6020561262612185,-2.329217964598583,1.8232137785139888,1.2267786270831988,3.130269037510381,-0.005130467577970204,0.9981277504321847,0.13929503340431976
1376.0,-1.2266014536383107,-2.600820464250616,-2.3301404904968877,1.8210376531019952,1.2267435951324124,3.130896920063031,-0.005130469673563315,0.9981218297232588,0.13948789349214477
1377.0,-1.2265866215561125,-2.5995819783972767,-2.331060266617225,1.8188558984868104,1.2267105597878438,3.1315249345690046,-0.005130471763353572,0.9981162473191,0.13968076366877635
1378.0,-1.2265726862916035,-2.59834066652775,-2.33197728289144,1.816668505677085,1.226679521717518,3.132153073297339,-0.005130473847334547,0.9981110032368845,0.13987364334077895
1379.0,-1.2265596481099497,-2.597096526550579,-2.3328915292322123,1.8144754657474702,1.2266504815491661,3.1327813285121717,-0.005130475925499828,0.9981060974927478,0.14006653191468782
1380.0,-1.2265475072592742,-2.5958495564572948,-2.333802995533368,1.8122767698397229,1.226623439870193,3.1334096924730397,-0.005130477997843019,0.9981015301017842,0.14025942879701087
1381.0,-1.2265362639706459,-2.594599754323412,-2.3347116716701835,1.8100724091638143,1.2265983972276444,3.134038157435189,-0.0051304800643577455,0.9980973010780467,0.14045233339423033
1382.0,-1.2265259184580672,-2.59334711830943,-2.3356175474997016,1.8078623749990461,1.2265753541281779,3.1346667156498755,-0.005130482125037648,0.9980934104345477,0.14064524511280485
1383.0,-1.2265164709184662,-2.592091646661841,-2.3365206128610487,1.80564665869518,1.226554311038037,3.1352953593646733,-0.005130484179876387,0.9980898581832581,0.14083816335917107
1384.0,-1.2265079215316848,-2.5908333377141326,-2.337420857575755,1.8034252516735632,1.2265352683830248,3.1359240808237776,-0.005130486228867639,0.9980866443351077,0.1410310875397455
1385.0,-1.2265002704604724,-2.589572189887804,-2.3383182714480846,1.8011981454282746,1.2265182265484833,3.1365528722683127,-0.005130488272005101,0.9980837688999852,0.14122401706092652
1386.0,-1.226493517850476,-2.58830820169338,-2.339212844265365,1.7989653315272731,1.2265031858792699,3.1371817259366375,-0.005130490309282484,0.9980812318867376,0.14141695132909599
1387.0,-1.2264876638302349,-2.587041371731426,-2.3401045657983217,1.7967268016135485,1.2264901466797413,3.1378106340646523,-0.005130492340693522,0.9980790333031713,0.14160988975062117
1388.0,-1.2264827085111745,-2.5857716986935726,-2.340993425801419,1.7944825474062882,1.2264791092137375,3.138439588886104,-0.005130494366231964,0.9980771731560508,0.14180283173185657
1389.0,-1.2264786519875996,-2.5844991813635403,-2.341879414013207,1.7922325607020473,1.2264700737045653,3.1390685826328952,-0.005130496385891577,0.9980756514510997,0.14199577667914573
1390.0,-1.2264754943366918,-2.5832238186181646,-2.3427625201566666,1.7899768333759263,1.2264630403349888,3.13969760753539,-0.005130498399666149,0.9980744681929998,0.1421887239988231
1391.0,-1.226473235618504,-2.5819456094284265,-2.3436427339395665,1.787715357382754,1.2264580092472184,3.1403266558227205,-0.005130500407549481,0.9980736233853922,0.14238167309721572
1392.0,-1.2264718758759592,-2.5806645528604872,-2.344520045054819,1.7854481247582834,1.2264549805429035,3.1409557197230957,-0.0051305024095353955,0.9980731170308761,0.14257462338064528
1393.0,-1.226471415134847,-2.5793806480767203,-2.3453944431808456,1.783175127620385,1.2264539542831272,3.1415847914641084,-0.005130504405617734,0.9980729491310094,0.14276757425542977
1394.0,-1.2264718758759592,-2.5806645528604872,-2.344520045054819,1.7854481247582834,1.2264549805429035,3.1409557197230957,-0.0051305024095353955,0.9980731170308761,0.14257462338064528
1395.0,-1.226473235618504,-2.5819456094284265,-2.3436427339395665,1.787715357382754,1.2264580092472184,3.1403266558227205,-0.005130500407549481,0.9980736233853922,0.14238167309721572
1396.0,-1.2264754943366918,-2.5832238186181646,-2.3427625201566666,1.7899768333759263,1.2264630403349888,3.13969760753539,-0.005130498399666149,0.9980744681929998,0.14218872399882307
1397.0,-1.2264786519875996,-2.5844991813635403,-2.341879414013207,1.7922325607020473,1.2264700737045653,3.1390685826328952,-0.005130496385891577,0.9980756514510997,0.14199577667914573
1398.0,-1.2264827085111745,-2.5857716986935726,-2.340993425801419,1.7944825474062882,1.2264791092137375,3.138439588886104,-0.005130494366231964,0.9980771731560508,0.14180283173185657
1399.0,-1.2264876638302349,-2.587041371731426,-2.3401045657983217,1.7967268016135485,1.2264901466797413,3.1378106340646523,-0.005130492340693522,0.9980790333031713,0.14160988975062117
1400.0,-1.226493517850476,-2.58830820169338,-2.339212844265365,1.7989653315272731,1.2265031858792699,3.1371817259366375,-0.005130490309282484,0.9980812318867376,0.14141695132909599
1401.0,-1.2265002704604724,-2.589572189887804,-2.3383182714480846,1.8011981454282746,1.2265182265484833,3.1365528722683127,-0.005130488272005101,0.9980837688999852,0.14122401706092652
1402.0,-1.2265079215316848,-2.5908333377141326,-2.337420857575755,1.8034252516735632,1.2265352683830248,3.1359240808237776,-0.005130486228867639,0.9980866443351077,0.1410310875397455
1403.0,-1.2265164709184662,-2.592091646661841,-2.3365206128610487,1.80564665869518,1.226554311038037,3.1352953593646733,-0.005130484179876387,0.9980898581832581,0.14083816335917107
1404.0,-1.2265259184580672,-2.59334711830943,-2.3356175474997016,1.8078623749990461,1.2265753541281779,3.1346667156498755,-0.005130482125037648,0.9980934104345478,0.14064524511280485
1405.0,-1.2265362639706459,-2.594599754323412,-2.3347116716701835,1.8100724091638143,1.2265983972276444,3.134038157435189,-0.0051304800643577455,0.9980973010780467,0.14045233339423033
1406.0,-1.2265475072592742,-2.5958495564572948,-2.333802995533368,1.8122767698397229,1.226623439870193,3.1334096924730397,-0.005130477997843019,0.9981015301017842,0.14025942879701087
1407.0,-1.2265596481099497,-2.597096526550579,-2.3328915292322123,1.8144754657474702,1.2266504815491661,3.1327813285121717,-0.005130475925499828,0.9981060974927478,0.14006653191468782
1408.0,-1.2265726862916035,-2.59834066652775,-2.33197728289144,1.8166685056770855,1.226679521717518,3.132153073297339,-0.005130473847334547,0.9981110032368845,0.13987364334077892
1409.0,-1.2265866215561125,-2.5995819783972767,-2.331060266617225,1.8188558984868104,1.2267105597878438,3.1315249345690046,-0.005130471763353572,0.9981162473191,0.13968076366877635
1410.0,-1.2266014536383107,-2.600820464250616,-2.3301404904968877,1.8210376531019952,1.2267435951324124,3.130896920063031,-0.005130469673563315,0.9981218297232588,0.13948789349214477
1411.0,-1.2266171822560028,-2.6020561262612185,-2.329217964598583,1.8232137785139888,1.2267786270831988,3.130269037510381,-0.005130467577970204,0.9981277504321847,0.13929503340431976
1412.0,-1.2266338071099756,-2.603288966683539,-2.3282926989710075,1.8253842837790524,1.226815654931919,3.129641294636811,-0.00513046547658069,0.9981340094276605,0.13910218399870572
1413.0,-1.2266513278840143,-2.6045189878520514,-2.327364703643099,1.8275491780172692,1.2268546779300693,3.129013699162567,-0.005130463369401236,0.998140606690428,0.13890934586867437
1414.0,-1.226669744244916,-2.6057461921802663,-2.326433988623748,1.8297084704114708,1.226895695288965,3.1283862588020868,-0.005130461256438327,0.9981475422001884,0.1387165196075626
1415.0,-1.2266890558425065,-2.6069705821597537,-2.3255005639015085,1.8318621702061626,1.2269387061797836,3.1277589812636917,-0.005130459137698464,0.9981548159356022,0.13852370580867077
1416.0,-1.226709262309657,-2.608192160359172,-2.324564439444316,1.8340102867064676,1.2269837097336078,3.127131874249289,-0.0051304570131881656,0.9981624278742888,0.13833090506526094
1417.0,-1.2267303632622997,-2.6094109294232957,-2.323625625199211,1.8361528292770686,1.2270307050414713,3.12650494545407,-0.00513045488291397,0.9981703779928275,0.13813811797055506
1418.0,-1.2267523582994486,-2.6106268920720535,-2.3226841310920623,1.8382898073411673,1.227079691154409,3.125878202566209,-0.00513045274688243,0.9981786662667567,0.137945345117733
1419.0,-1.2267752470032172,-2.6118400510995694,-2.3217399670272973,1.8404212303794445,1.2271306670835065,3.1252516532665635,-0.005130450605100118,0.9981872926705747,0.13775258709993077
1420.0,-1.2267990289388377,-2.613050409373203,-2.3207931428876405,1.8425471079290334,1.2271836317999516,3.1246253052283772,-0.005130448457573625,0.9981962571777391,0.13755984451023887
1421.0,-1.226823703654683,-2.6142579698326043,-2.3198436685338466,1.844667449582499,1.227238584235091,3.1239991661169784,-0.005130446304309559,0.9982055597606674,0.1373671179417002
1422.0,-1.2268492706822869,-2.615462735488761,-2.318891553804448,1.8467822649868242,1.2272955232804856,3.1233732435894845,-0.005130444145314543,0.9982152003907366,0.13717440798730848
1423.0,-1.2268757295363668,-2.6166647094230644,-2.3179368085155003,1.8488915638424115,1.227354447787969,3.122747545294504,-0.0051304419805952226,0.9982251790382841,0.1369817152400062
1424.0,-1.2269030797148468,-2.6178638947863675,-2.3169794424603336,1.8509953559020822,1.2274153565697103,3.1221220788718416,-0.005130439810158257,0.9982354956726066,0.13678904029268302
1425.0,-1.2269313206988817,-2.6190602947980555,-2.3160194654093074,1.8530936509700937,1.2274782483982758,3.121496851952202,-0.005130437634010325,0.9982461502619615,0.1365963837381737
1426.0,-1.2269604519528803,-2.620253912745118,-2.315056887109573,1.8551864589011595,1.2275431220066932,3.1208718721568944,-0.005130435452158122,0.9982571427735659,0.13640374616925652
1427.0,-1.2269904729245316,-2.621444751981229,-2.3140917172848354,1.8572737895994802,1.2276099760885202,3.1202471470975413,-0.00513043326460836,0.9982684731735975,0.1362111281786513
1428.0,-1.2270213830448315,-2.622632815925828,-2.313123965635123,1.8593556530177837,1.2276788092979138,3.1196226843757833,-0.0051304310713677715,0.9982801414271939,0.13601853035901762
1429.0,-1.2270531817281087,-2.623818108063209,-2.312153641836556,1.8614320591563671,1.2277496202497002,3.1189984915829876,-0.005130428872443105,0.9982921474984537,0.13582595330295297
1430.0,-1.2270858683720522,-2.6250006319416155,-2.311180755541128,1.8635030180621612,1.2278224075194486,3.118374576299959,-0.005130426667841125,0.9983044913504358,0.135633397602991
1431.0,-1.2271194423577403,-2.6261803911723365,-2.310205316376483,1.8655685398277861,1.2278971696435468,3.1177509460966477,-0.005130424457568615,0.9983171729451596,0.13544086385159965
1432.0,-1.22715390304967,-2.6273573894288127,-2.3092273339457003,1.8676286345906292,1.227973905119278,3.117127608531861,-0.005130422241632376,0.9983301922436059,0.1352483526411793
